14/10/2017	15:53:16	->	L	00000000	 10	 55	 52	 80	  0	172	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 55	 52	 86	 53	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	14135	  1
14/10/2017	15:58:16	->	L	00000000	 10	 58	 53	 78	  0	177	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 55	 53	 90	 58	  0	 78	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	14392	  1
14/10/2017	16:03:17	->	L	00000000	 10	 57	 54	 80	  0	182	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 57	 54	 86	 57	  0	 86	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	14649	  1
14/10/2017	16:08:16	<-	L	00000000	 10	 56	 47	 63	  0	187	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 56	 47	 60	 50	  0	 85	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	14906	  1
14/10/2017	16:13:16	<-	L	00000000	 10	 64	 49	 44	  0	192	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 64	 49	 44	 50	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	15163	  1
14/10/2017	16:18:16	<-	L	00000000	 10	 63	 50	 46	  0	197	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 63	 50	 48	 51	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	15420	  1
14/10/2017	16:23:16	<-	L	00000000	 10	 60	 51	 58	  0	202	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 60	 51	 61	 52	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	15677	  1
14/10/2017	16:28:17	<-	L	00000000	 10	 62	 52	 62	  0	207	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 62	 52	 58	 53	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	15934	  1
14/10/2017	16:33:17	<-	L	00000000	 10	 67	 53	 49	  0	212	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 67	 53	 47	 54	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	16191	  1
14/10/2017	16:38:17	<-	L	00000000	 10	 68	 54	 47	  0	217	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 68	 54	 47	 55	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	16448	  1
14/10/2017	16:43:17	<-	L	00000000	 10	 64	 54	 56	  0	222	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 64	 54	 59	 55	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	16705	  1
14/10/2017	16:48:17	<-	L	00000000	 10	 66	 54	 56	  0	227	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 66	 54	 53	 55	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	16962	  1
14/10/2017	16:53:17	<-	L	00000000	 10	 69	 55	 48	  0	232	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 69	 55	 48	 56	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	17219	  1
14/10/2017	16:58:17	<-	L	00000000	 10	 66	 55	 56	  0	237	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 66	 55	 56	 56	  0	 94	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	17476	  1
14/10/2017	17:03:17	<-	L	00000000	 10	 70	 56	 48	  0	242	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 70	 56	 48	 58	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	17476	  1
14/10/2017	17:08:17	<-	L	00000000	 10	 68	 56	 56	  0	247	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 68	 56	 54	 58	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	17733	  1
14/10/2017	17:13:18	<-	L	00000000	 10	 72	 57	 47	  0	252	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 72	 57	 47	 59	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	17990	  1
14/10/2017	17:18:17	<-	L	00000000	 10	 69	 57	 54	  0	257	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 69	 57	 54	 59	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	18247	  1
14/10/2017	17:23:17	<-	L	00000000	 10	 74	 59	 47	  0	262	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 74	 59	 47	 61	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	18504	  1
14/10/2017	17:28:17	<-	L	00000000	 10	 72	 59	 49	  0	267	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 72	 59	 51	 61	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	18761	  1
14/10/2017	17:33:17	<-	L	00000000	 10	 73	 59	 49	  0	272	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 73	 59	 49	 62	  0	 86	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	19018	  1
14/10/2017	17:38:18	<-	L	00000000	 10	 73	 60	 49	  0	277	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 73	 60	 52	 62	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	19275	  1
14/10/2017	17:43:17	<-	L	00000000	 10	 76	 61	 48	  0	282	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 76	 61	 48	 63	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	19532	  1
14/10/2017	17:48:17	<-	L	00000000	 10	 75	 61	 48	  0	287	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 75	 61	 50	 64	  0	 87	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	19789	  1
14/10/2017	17:53:18	<-	L	00000000	 10	 79	 62	 44	  0	292	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 79	 62	 44	 65	  0	 87	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20046	  1
14/10/2017	17:58:18	<-	L	00000000	 10	 79	 63	 47	  0	297	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 79	 63	 47	 65	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20303	  1
14/10/2017	18:03:18	<-	L	00000000	 21	 78	 63	 49	  0	  1	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 78	 63	 49	 66	  0	 87	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20553	  0
14/10/2017	18:08:18	<-	L	00000000	 21	 80	 62	 42	  0	  6	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 80	 62	 42	 66	  0	 82	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20553	  0
14/10/2017	18:13:18	<-	L	00000000	 21	 78	 62	 46	  0	 11	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 78	 62	 46	 65	  0	 87	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20553	  0
14/10/2017	18:18:18	<-	L	00000000	 21	 77	 62	 46	  0	 16	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 77	 62	 48	 67	  0	 79	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20553	  0
14/10/2017	18:23:18	<-	L	00000000	 21	 77	 62	 48	  0	 21	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 77	 62	 48	 67	  0	 79	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	20553	  0
